id,date,type,price,amount,strike,expiry,option_type
16306,2023-04-26 20:05:00.110,a,0.0315,3.8,28500.0,12MAY23,C
16304,2023-04-26 20:05:00.110,a,0.0305,23.0,28500.0,12MAY23,C
16302,2023-04-26 20:05:00.110,b,0.0275,25.8,28500.0,12MAY23,C
16303,2023-04-26 20:05:00.110,b,0.0265,2.7,28500.0,12MAY23,C
16305,2023-04-26 20:05:00.110,a,0.031,4.0,28500.0,12MAY23,C
16307,2023-04-26 20:05:00.110,a,0.032,3.8,28500.0,12MAY23,C
16308,2023-04-26 20:05:00.110,a,0.033,4.1,28500.0,12MAY23,C
10732,2023-04-26 20:05:00.140,b,0.0335,26.4,28000.0,12MAY23,C
10733,2023-04-26 20:05:00.140,b,0.0325,3.3,28000.0,12MAY23,C
10734,2023-04-26 20:05:00.140,a,0.037,23.0,28000.0,12MAY23,C
10735,2023-04-26 20:05:00.140,a,0.038,5.9,28000.0,12MAY23,C
10737,2023-04-26 20:05:00.140,a,0.04,2.3,28000.0,12MAY23,C
10736,2023-04-26 20:05:00.140,a,0.0385,3.7,28000.0,12MAY23,C
17751,2023-04-26 20:05:00.321,a,0.0395,23.0,27000.0,12MAY23,P
17750,2023-04-26 20:05:00.321,b,0.0345,7.3,27000.0,12MAY23,P
17749,2023-04-26 20:05:00.321,b,0.035,26.7,27000.0,12MAY23,P
17748,2023-04-26 20:05:00.321,b,0.0355,3.6,27000.0,12MAY23,P
17752,2023-04-26 20:05:00.321,a,0.0405,2.6,27000.0,12MAY23,P
17753,2023-04-26 20:05:00.321,a,0.041,2.6,27000.0,12MAY23,P
17896,2023-04-26 20:05:00.466,a,0.077,6.0,28500.0,12MAY23,P
17895,2023-04-26 20:05:00.466,b,0.0595,6.0,28500.0,12MAY23,P
18767,2023-04-26 20:05:02.017,a,0.0115,32.8,31000.0,12MAY23,C
18766,2023-04-26 20:05:02.017,b,0.0095,33.5,31000.0,12MAY23,C
18765,2023-04-26 20:05:02.017,b,0.01,5.3,31000.0,12MAY23,C
18768,2023-04-26 20:05:02.017,a,0.012,8.0,31000.0,12MAY23,C
4699,2023-04-26 20:05:02.034,b,0.0975,4.0,31000.0,12MAY23,P
4700,2023-04-26 20:05:02.034,a,0.1875,4.0,31000.0,12MAY23,P
3017,2023-04-26 20:05:02.459,b,0.051,23.0,27000.0,12MAY23,C
3018,2023-04-26 20:05:02.459,b,0.049,6.7,27000.0,12MAY23,C
3019,2023-04-26 20:05:02.459,a,0.09,7.0,27000.0,12MAY23,C
3022,2023-04-26 20:05:03.564,a,0.056,6.7,27000.0,12MAY23,C
3020,2023-04-26 20:05:03.564,b,0.051,23.0,27000.0,12MAY23,C
3021,2023-04-26 20:05:03.564,b,0.049,6.7,27000.0,12MAY23,C
10570,2023-04-26 20:05:03.982,a,0.0155,31.6,25000.0,12MAY23,P
10569,2023-04-26 20:05:03.982,a,0.015,5.6,25000.0,12MAY23,P
10568,2023-04-26 20:05:03.982,a,0.0145,6.0,25000.0,12MAY23,P
10567,2023-04-26 20:05:03.982,b,0.012,4.1,25000.0,12MAY23,P
10566,2023-04-26 20:05:03.982,b,0.013,12.1,25000.0,12MAY23,P
12326,2023-04-26 20:05:04.332,a,0.02,3.6,25500.0,12MAY23,P
12325,2023-04-26 20:05:04.332,a,0.0195,4.3,25500.0,12MAY23,P
12324,2023-04-26 20:05:04.332,a,0.019,39.4,25500.0,12MAY23,P
12323,2023-04-26 20:05:04.332,b,0.016,8.6,25500.0,12MAY23,P
12322,2023-04-26 20:05:04.332,b,0.0165,41.8,25500.0,12MAY23,P
15224,2023-04-26 20:05:04.996,a,0.0325,9.0,26500.0,12MAY23,P
15223,2023-04-26 20:05:04.996,a,0.0315,9.6,26500.0,12MAY23,P
15225,2023-04-26 20:05:04.996,a,0.033,3.5,26500.0,12MAY23,P
15226,2023-04-26 20:05:04.996,a,0.0335,4.0,26500.0,12MAY23,P
15227,2023-04-26 20:05:04.996,a,0.034,4.1,26500.0,12MAY23,P
15222,2023-04-26 20:05:04.996,b,0.027,3.0,26500.0,12MAY23,P
15221,2023-04-26 20:05:04.996,b,0.0275,7.4,26500.0,12MAY23,P
15220,2023-04-26 20:05:04.996,b,0.028,24.0,26500.0,12MAY23,P
15219,2023-04-26 20:05:04.996,b,0.0285,3.0,26500.0,12MAY23,P
18760,2023-04-26 20:05:21.271,b,0.043,23.0,27500.0,12MAY23,P
18764,2023-04-26 20:05:21.271,a,0.05,14.8,27500.0,12MAY23,P
18761,2023-04-26 20:05:21.271,a,0.046,23.0,27500.0,12MAY23,P
18762,2023-04-26 20:05:21.271,a,0.0465,3.5,27500.0,12MAY23,P
18763,2023-04-26 20:05:21.271,a,0.047,7.6,27500.0,12MAY23,P
13967,2023-04-26 20:05:29.448,b,0.021,19.5,26000.0,12MAY23,P
13968,2023-04-26 20:05:29.448,b,0.0205,42.6,26000.0,12MAY23,P
13969,2023-04-26 20:05:29.448,a,0.023,29.6,26000.0,12MAY23,P
13971,2023-04-26 20:05:29.448,a,0.024,3.2,26000.0,12MAY23,P
13972,2023-04-26 20:05:29.448,a,0.025,2.8,26000.0,12MAY23,P
13970,2023-04-26 20:05:29.448,a,0.0235,4.5,26000.0,12MAY23,P
13973,2023-04-26 20:05:29.913,b,0.021,19.5,26000.0,12MAY23,P
13974,2023-04-26 20:05:29.913,b,0.0205,42.6,26000.0,12MAY23,P
13977,2023-04-26 20:05:29.913,a,0.024,3.2,26000.0,12MAY23,P
13978,2023-04-26 20:05:29.913,a,0.025,2.8,26000.0,12MAY23,P
13975,2023-04-26 20:05:29.913,a,0.023,29.6,26000.0,12MAY23,P
13976,2023-04-26 20:05:29.913,a,0.0235,4.5,26000.0,12MAY23,P
17616,2023-04-26 20:05:30.914,a,0.022,9.1,29500.0,12MAY23,C
17615,2023-04-26 20:05:30.914,a,0.0215,41.7,29500.0,12MAY23,C
17614,2023-04-26 20:05:30.914,b,0.018,3.2,29500.0,12MAY23,C
17613,2023-04-26 20:05:30.914,b,0.019,32.6,29500.0,12MAY23,C
17612,2023-04-26 20:05:30.914,b,0.0195,1.3,29500.0,12MAY23,C
21892,2023-04-26 20:05:31.024,b,0.016,1.3,30000.0,12MAY23,C
21893,2023-04-26 20:05:31.024,b,0.0155,31.8,30000.0,12MAY23,C
21894,2023-04-26 20:05:31.024,b,0.015,4.5,30000.0,12MAY23,C
21897,2023-04-26 20:05:31.024,a,0.0185,3.1,30000.0,12MAY23,C
21896,2023-04-26 20:05:31.024,a,0.018,4.8,30000.0,12MAY23,C
21895,2023-04-26 20:05:31.024,a,0.0175,32.6,30000.0,12MAY23,C
19705,2023-04-26 20:05:31.413,a,0.0155,3.5,30500.0,12MAY23,C
19704,2023-04-26 20:05:31.413,a,0.015,5.3,30500.0,12MAY23,C
19703,2023-04-26 20:05:31.413,a,0.0145,32.3,30500.0,12MAY23,C
19702,2023-04-26 20:05:31.413,b,0.012,5.2,30500.0,12MAY23,C
19700,2023-04-26 20:05:31.413,b,0.013,15.3,30500.0,12MAY23,C
19701,2023-04-26 20:05:31.413,b,0.0125,33.9,30500.0,12MAY23,C
17303,2023-04-26 20:05:31.701,a,0.027,8.6,29000.0,12MAY23,C
17301,2023-04-26 20:05:31.701,a,0.026,33.6,29000.0,12MAY23,C
17302,2023-04-26 20:05:31.701,a,0.0265,8.1,29000.0,12MAY23,C
17300,2023-04-26 20:05:31.701,b,0.022,2.7,29000.0,12MAY23,C
17299,2023-04-26 20:05:31.701,b,0.023,3.9,29000.0,12MAY23,C
17298,2023-04-26 20:05:31.701,b,0.0235,29.4,29000.0,12MAY23,C
17304,2023-04-26 20:05:31.701,a,0.0275,10.0,29000.0,12MAY23,C
17297,2023-04-26 20:05:31.701,b,0.024,17.6,29000.0,12MAY23,C
4401,2023-04-26 20:05:31.835,b,0.0815,4.0,30500.0,12MAY23,P
4402,2023-04-26 20:05:31.835,a,0.1685,4.0,30500.0,12MAY23,P
5648,2023-04-26 20:05:31.836,b,0.041,2.2,27500.0,12MAY23,C
5647,2023-04-26 20:05:31.836,b,0.0425,2.7,27500.0,12MAY23,C
5646,2023-04-26 20:05:31.836,b,0.044,27.2,27500.0,12MAY23,C
5645,2023-04-26 20:05:31.836,b,0.0445,7.3,27500.0,12MAY23,C
5644,2023-04-26 20:05:31.836,b,0.045,1.0,27500.0,12MAY23,C
5650,2023-04-26 20:05:31.836,a,0.0475,4.1,27500.0,12MAY23,C
5651,2023-04-26 20:05:31.836,a,0.048,7.9,27500.0,12MAY23,C
5652,2023-04-26 20:05:31.836,a,0.0485,3.2,27500.0,12MAY23,C
5649,2023-04-26 20:05:31.836,a,0.047,23.0,27500.0,12MAY23,C
18769,2023-04-26 20:05:31.857,b,0.0105,3.6,31000.0,12MAY23,C
18771,2023-04-26 20:05:31.857,b,0.0095,5.5,31000.0,12MAY23,C
18770,2023-04-26 20:05:31.857,b,0.01,35.8,31000.0,12MAY23,C
18774,2023-04-26 20:05:31.857,a,0.013,3.8,31000.0,12MAY23,C
18773,2023-04-26 20:05:31.857,a,0.0125,5.8,31000.0,12MAY23,C
18772,2023-04-26 20:05:31.857,a,0.012,33.9,31000.0,12MAY23,C
10738,2023-04-26 20:05:31.934,b,0.036,36.9,28000.0,12MAY23,C
10739,2023-04-26 20:05:31.934,b,0.0355,7.9,28000.0,12MAY23,C
10741,2023-04-26 20:05:31.934,b,0.0335,3.4,28000.0,12MAY23,C
10742,2023-04-26 20:05:31.934,a,0.0385,32.2,28000.0,12MAY23,C
10743,2023-04-26 20:05:31.934,a,0.039,3.7,28000.0,12MAY23,C
10744,2023-04-26 20:05:31.934,a,0.0395,12.1,28000.0,12MAY23,C
10745,2023-04-26 20:05:31.934,a,0.04,6.4,28000.0,12MAY23,C
10746,2023-04-26 20:05:31.934,a,0.0405,2.2,28000.0,12MAY23,C
10740,2023-04-26 20:05:31.934,b,0.0345,3.3,28000.0,12MAY23,C
16317,2023-04-26 20:05:32.075,a,0.0335,4.0,28500.0,12MAY23,C
16316,2023-04-26 20:05:32.075,a,0.033,4.1,28500.0,12MAY23,C
16315,2023-04-26 20:05:32.075,a,0.0325,9.0,28500.0,12MAY23,C
16314,2023-04-26 20:05:32.075,a,0.032,26.9,28500.0,12MAY23,C
16313,2023-04-26 20:05:32.075,a,0.0315,10.5,28500.0,12MAY23,C
16312,2023-04-26 20:05:32.075,b,0.0275,2.8,28500.0,12MAY23,C
16310,2023-04-26 20:05:32.075,b,0.029,0.9,28500.0,12MAY23,C
16309,2023-04-26 20:05:32.075,b,0.0295,33.3,28500.0,12MAY23,C
16311,2023-04-26 20:05:32.075,b,0.0285,6.6,28500.0,12MAY23,C
10949,2023-04-26 20:05:33.142,a,0.094,15.0,29500.0,12MAY23,P
10948,2023-04-26 20:05:33.142,b,0.0885,15.0,29500.0,12MAY23,P
10951,2023-04-26 20:05:34.529,a,0.094,15.0,29500.0,12MAY23,P
10950,2023-04-26 20:05:34.529,b,0.088,15.0,29500.0,12MAY23,P
3023,2023-04-26 20:05:34.932,b,0.0535,6.7,27000.0,12MAY23,C
3024,2023-04-26 20:05:34.932,a,0.09,7.0,27000.0,12MAY23,C
12329,2023-04-26 20:05:36.557,a,0.0175,9.6,25500.0,12MAY23,P
12331,2023-04-26 20:05:36.557,a,0.0185,9.6,25500.0,12MAY23,P
12327,2023-04-26 20:05:36.557,b,0.016,58.4,25500.0,12MAY23,P
12330,2023-04-26 20:05:36.557,a,0.018,30.1,25500.0,12MAY23,P
12328,2023-04-26 20:05:36.557,b,0.0155,14.5,25500.0,12MAY23,P
12332,2023-04-26 20:05:36.557,a,0.019,4.4,25500.0,12MAY23,P
15228,2023-04-26 20:05:37.712,b,0.0275,5.0,26500.0,12MAY23,P
15230,2023-04-26 20:05:37.712,b,0.0265,32.4,26500.0,12MAY23,P
15231,2023-04-26 20:05:37.712,b,0.026,6.8,26500.0,12MAY23,P
15232,2023-04-26 20:05:37.712,b,0.0255,12.0,26500.0,12MAY23,P
15233,2023-04-26 20:05:37.712,a,0.029,37.2,26500.0,12MAY23,P
15234,2023-04-26 20:05:37.712,a,0.0295,7.5,26500.0,12MAY23,P
15235,2023-04-26 20:05:37.712,a,0.03,4.3,26500.0,12MAY23,P
15236,2023-04-26 20:05:37.712,a,0.031,4.1,26500.0,12MAY23,P
15237,2023-04-26 20:05:37.712,a,0.0315,9.0,26500.0,12MAY23,P
15229,2023-04-26 20:05:37.712,b,0.027,4.0,26500.0,12MAY23,P
17898,2023-04-26 20:05:42.241,a,0.077,6.0,28500.0,12MAY23,P
17897,2023-04-26 20:05:42.241,b,0.0595,6.0,28500.0,12MAY23,P
5656,2023-04-26 20:05:42.427,b,0.0435,2.2,27500.0,12MAY23,C
5657,2023-04-26 20:05:42.427,b,0.0425,2.7,27500.0,12MAY23,C
5658,2023-04-26 20:05:42.427,a,0.047,26.7,27500.0,12MAY23,C
5659,2023-04-26 20:05:42.427,a,0.0475,7.8,27500.0,12MAY23,C
5660,2023-04-26 20:05:42.427,a,0.048,7.9,27500.0,12MAY23,C
5661,2023-04-26 20:05:42.427,a,0.0485,3.2,27500.0,12MAY23,C
5654,2023-04-26 20:05:42.427,b,0.0445,6.8,27500.0,12MAY23,C
5653,2023-04-26 20:05:42.427,b,0.045,0.9,27500.0,12MAY23,C
5655,2023-04-26 20:05:42.427,b,0.044,27.2,27500.0,12MAY23,C
12335,2023-04-26 20:05:44.933,a,0.0175,9.6,25500.0,12MAY23,P
12334,2023-04-26 20:05:44.933,b,0.0155,14.5,25500.0,12MAY23,P
12337,2023-04-26 20:05:44.933,a,0.0185,9.7,25500.0,12MAY23,P
12333,2023-04-26 20:05:44.933,b,0.016,58.4,25500.0,12MAY23,P
12336,2023-04-26 20:05:44.933,a,0.018,34.5,25500.0,12MAY23,P
20035,2023-04-26 20:05:50.574,a,0.0555,11.6,28000.0,12MAY23,P
20034,2023-04-26 20:05:50.574,b,0.0185,6.0,28000.0,12MAY23,P
20037,2023-04-26 20:05:50.574,a,0.0585,7.0,28000.0,12MAY23,P
20036,2023-04-26 20:05:50.574,a,0.056,6.0,28000.0,12MAY23,P
20033,2023-04-26 20:05:50.574,b,0.019,13.0,28000.0,12MAY23,P
18765,2023-04-26 20:05:52.953,b,0.043,1.7,27500.0,12MAY23,P
18767,2023-04-26 20:05:52.953,b,0.042,27.1,27500.0,12MAY23,P
18769,2023-04-26 20:05:52.953,a,0.0455,7.5,27500.0,12MAY23,P
18768,2023-04-26 20:05:52.953,a,0.045,29.5,27500.0,12MAY23,P
18766,2023-04-26 20:05:52.953,b,0.0425,16.9,27500.0,12MAY23,P
18770,2023-04-26 20:05:52.953,a,0.046,4.0,27500.0,12MAY23,P
